tag,name,type,rarity,cost,attack,health,mechanics,playerClass
EX1_097,Abomination,Minion,Rare,5,4,4,Deathrattle Taunt,
CS2_188,Abusive Sergeant,Minion,Common,1,2,1,Battlecry,
EX1_066,Acidic Swamp Ooze,Minion,Common,2,3,2,Battlecry,
EX1_007,Acolyte of Pain,Minion,Common,3,1,3,,
NEW1_010,Al'Akir the Windlord,Minion,Legendary,8,3,5,Charge Divine Shield Taunt Windfury,Shaman
EX1_006,Alarm-o-Bot,Minion,Rare,3,0,3,,
EX1_382,Aldor Peacekeeper,Minion,Rare,3,3,3,Battlecry,Paladin
EX1_561,Alexstrasza,Minion,Legendary,9,8,8,Battlecry,
EX1_393,Amani Berserker,Minion,Common,2,2,3,Enrage,
GVG_029,Ancestor's Call,Spell,Epic,4,,,,Shaman
CS2_041,Ancestral Healing,Spell,Free,0,,,,Shaman
CS2_038,Ancestral Spirit,Spell,Rare,2,,,,Shaman
EX1_057,Ancient Brewmaster,Minion,Common,4,5,4,Battlecry,
EX1_584,Ancient Mage,Minion,Rare,4,2,5,Battlecry,
EX1_045,Ancient Watcher,Minion,Rare,2,4,5,,
NEW1_008,Ancient of Lore,Minion,Epic,7,5,5,,Druid
EX1_178,Ancient of War,Minion,Epic,7,5,5,,Druid
EX1_009,Angry Chicken,Minion,Rare,1,1,1,Enrage,
GVG_077,Anima Golem,Minion,Epic,6,9,9,,Warlock
NEW1_031,Animal Companion,Spell,Common,3,,,,Hunter
GVG_085,Annoy-o-Tron,Minion,Common,2,1,2,Divine Shield Taunt,
GVG_030,Anodized Robo Cub,Minion,Common,2,2,2,Taunt,Druid
GVG_069,Antique Healbot,Minion,Common,5,3,3,Battlecry,
FP1_026,Anub'ar Ambusher,Minion,Common,4,5,5,Deathrattle,Rogue
EX1_398,Arathi Weaponsmith,Minion,Common,4,3,3,Battlecry,Warrior
CS2_025,Arcane Explosion,Spell,Free,2,,,,Mage
EX1_089,Arcane Golem,Minion,Rare,3,4,2,Battlecry Charge,
CS2_023,Arcane Intellect,Spell,Free,3,,,,Mage
EX1_277,Arcane Missiles,Spell,Free,1,,,ImmuneToSpellpower,Mage
GVG_091,Arcane Nullifier X-21,Minion,Rare,4,2,5,Taunt,
DS1_185,Arcane Shot,Spell,Free,1,,,,Hunter
CS2_112,Arcanite Reaper,Weapon,Common,5,5,,,Warrior
CS2_155,Archmage,Minion,Common,6,4,7,Spellpower,
EX1_559,Archmage Antonidas,Minion,Legendary,7,5,7,,Mage
EX1_067,Argent Commander,Minion,Rare,6,4,2,Charge Divine Shield,
EX1_362,Argent Protector,Minion,Common,2,2,2,Battlecry,Paladin
EX1_008,Argent Squire,Minion,Common,1,1,1,Divine Shield,
EX1_402,Armorsmith,Minion,Rare,2,1,4,,Warrior
CS2_080,Assassin's Blade,Weapon,Common,5,3,,,Rogue
CS2_076,Assassinate,Spell,Free,5,,,,Rogue
EX1_591,Auchenai Soulpriest,Minion,Rare,4,3,5,Aura,Priest
FP1_020,Avenge,Spell,Common,1,,,Secret,Paladin
EX1_384,Avenging Wrath,Spell,Epic,6,,,ImmuneToSpellpower,Paladin
BRM_016,Axe Flinger,Minion,Common,4,2,5,,Warrior
EX1_284,Azure Drake,Minion,Rare,5,4,4,Battlecry Spellpower,
CS2_072,Backstab,Spell,Free,0,,,,Rogue
EX1_320,Bane of Doom,Spell,Epic,5,,,,Warlock
EX1_249,Baron Geddon,Minion,Legendary,7,7,5,,
FP1_031,Baron Rivendare,Minion,Legendary,4,1,7,Aura,
EX1_392,Battle Rage,Spell,Common,2,,,,Warrior
EX1_549,Bestial Wrath,Spell,Epic,1,,,,Hunter
EX1_126,Betrayal,Spell,Common,2,,,,Rogue
EX1_005,Big Game Hunter,Minion,Epic,3,4,2,Battlecry,
EX1_570,Bite,Spell,Rare,4,,,,Druid
BRM_034,Blackwing Corruptor,Minion,Common,5,5,4,Battlecry,
BRM_033,Blackwing Technician,Minion,Common,3,2,4,Battlecry,
CS2_233,Blade Flurry,Spell,Rare,2,,,AffectedBySpellPower,Rogue
EX1_355,Blessed Champion,Spell,Rare,5,,,,Paladin
CS2_092,Blessing of Kings,Spell,Common,4,,,,Paladin
CS2_087,Blessing of Might,Spell,Free,1,,,,Paladin
EX1_363,Blessing of Wisdom,Spell,Common,1,,,,Paladin
GVG_119,Blingtron 3000,Minion,Legendary,5,3,4,Battlecry,
CS2_028,Blizzard,Spell,Rare,6,,,Freeze,Mage
CS2_059,Blood Imp,Minion,Common,1,0,1,Stealth,Warlock
EX1_590,Blood Knight,Minion,Epic,3,3,3,Battlecry,
CS2_172,Bloodfen Raptor,Minion,Free,2,3,2,,
CS2_046,Bloodlust,Spell,Common,5,,,,Shaman
EX1_012,Bloodmage Thalnos,Minion,Legendary,2,1,1,Deathrattle Spellpower,
NEW1_025,Bloodsail Corsair,Minion,Rare,1,1,2,Battlecry,
NEW1_018,Bloodsail Raider,Minion,Common,2,2,3,Battlecry,
CS2_173,Bluegill Warrior,Minion,Common,2,2,1,Charge,
GVG_063,Bolvar Fordragon,Minion,Legendary,5,1,7,,Paladin
GVG_099,Bomb Lobber,Minion,Rare,5,3,3,Battlecry,
CS2_187,Booty Bay Bodyguard,Minion,Common,5,5,4,Taunt,
CS2_200,Boulderfist Ogre,Minion,Free,6,6,7,,
GVG_050,Bouncing Blade,Spell,Epic,3,,,,Warrior
EX1_407,Brawl,Spell,Epic,5,,,,Warrior
GVG_068,Burly Rockjaw Trogg,Minion,Common,4,3,5,,
EX1_091,Cabal Shadow Priest,Minion,Epic,6,4,5,Battlecry,Priest
EX1_110,Cairne Bloodhoof,Minion,Legendary,6,4,5,Deathrattle,
GVG_017,Call Pet,Spell,Rare,2,,,,Hunter
NEW1_024,Captain Greenskin,Minion,Legendary,5,5,4,Battlecry,
NEW1_016,Captain's Parrot,Minion,Epic,2,1,1,Battlecry,
EX1_573,Cenarius,Minion,Legendary,9,5,8,,Druid
CS2_103,Charge,Spell,Free,3,,,,Warrior
CS2_182,Chillwind Yeti,Minion,Common,4,4,5,,
BRM_031,Chromaggus,Minion,Legendary,8,6,8,,
EX1_621,Circle of Healing,Spell,Common,0,,,,Priest
CS2_005,Claw,Spell,Free,1,,,,Druid
CS2_114,Cleave,Spell,Common,2,,,,Warrior
GVG_121,Clockwork Giant,Minion,Epic,12,8,8,,
GVG_082,Clockwork Gnome,Minion,Common,1,2,1,Deathrattle,
GVG_062,Cobalt Guardian,Minion,Rare,5,6,3,,Paladin
GVG_073,Cobra Shot,Spell,Common,5,,,,Hunter
GVG_059,Coghammer,Weapon,Epic,3,2,,Battlecry,Paladin
GVG_013,Cogmaster,Minion,Common,1,1,2,Aura,
GVG_024,Cogmaster's Wrench,Weapon,Epic,3,1,,Aura,Rogue
CS2_073,Cold Blood,Spell,Common,1,,,Combo,Rogue
EX1_050,Coldlight Oracle,Minion,Rare,3,2,2,Battlecry,
EX1_103,Coldlight Seer,Minion,Rare,3,2,3,Battlecry,
NEW1_036,Commanding Shout,Spell,Rare,2,,,,Warrior
EX1_128,Conceal,Spell,Common,1,,,,Rogue
EX1_275,Cone of Cold,Spell,Common,4,,,Freeze,Mage
CS2_093,Consecration,Spell,Common,4,,,,Paladin
CS2_201,Core Hound,Minion,Common,7,9,5,,
BRM_014,Core Rager,Minion,Rare,4,4,4,Battlecry,Hunter
CS2_063,Corruption,Spell,Common,1,,,,Warlock
EX1_287,Counterspell,Spell,Rare,3,,,Secret,Mage
GVG_038,Crackle,Spell,Common,2,,,,Shaman
EX1_059,Crazed Alchemist,Minion,Rare,2,2,2,Battlecry,
EX1_603,Cruel Taskmaster,Minion,Common,2,2,2,Battlecry,Warrior
GVG_052,Crush,Spell,Epic,7,,,,Warrior
EX1_595,Cult Master,Minion,Common,4,4,2,,
EX1_582,Dalaran Mage,Minion,Common,3,1,4,Spellpower,
FP1_029,Dancing Swords,Minion,Common,3,4,4,Deathrattle,
FP1_023,Dark Cultist,Minion,Common,3,3,4,Deathrattle,Priest
EX1_046,Dark Iron Dwarf,Minion,Common,4,4,4,Battlecry,
BRM_008,Dark Iron Skulker,Minion,Rare,5,4,3,Battlecry,Rogue
GVG_041,Dark Wispers,Spell,Epic,6,,,,Druid
GVG_015,Darkbomb,Spell,Common,2,,,,Warlock
DS1_055,Darkscale Healer,Minion,Common,5,4,5,Battlecry,
CS2_074,Deadly Poison,Spell,Free,1,,,,Rogue
EX1_617,Deadly Shot,Spell,Common,3,,,,Hunter
FP1_021,Death's Bite,Weapon,Common,4,4,,Deathrattle,Warrior
FP1_009,Deathlord,Minion,Rare,3,2,8,Deathrattle Taunt,
NEW1_030,Deathwing,Minion,Legendary,10,12,12,Battlecry,
EX1_093,Defender of Argus,Minion,Rare,4,2,3,Battlecry,
EX1_131,Defias Ringleader,Minion,Common,2,2,2,Combo,Rogue
EX1_102,Demolisher,Minion,Rare,3,1,4,,
EX1_596,Demonfire,Spell,Common,2,,,,Warlock
GVG_019,Demonheart,Spell,Epic,5,,,,Warlock
BRM_005,Demonwrath,Spell,Rare,3,,,AffectedBySpellPower,Warlock
EX1_162,Dire Wolf Alpha,Minion,Common,2,2,2,AdjacentBuff Aura,
EX1_349,Divine Favor,Spell,Rare,3,,,,Paladin
CS2_236,Divine Spirit,Spell,Common,2,,,,Priest
EX1_310,Doomguard,Minion,Rare,5,5,7,Battlecry Charge,Warlock
EX1_567,Doomhammer,Weapon,Epic,5,2,,Windfury,Shaman
NEW1_021,Doomsayer,Minion,Epic,2,0,7,,
GVG_110,Dr. Boom,Minion,Legendary,7,7,7,Battlecry,
BRM_018,Dragon Consort,Minion,Rare,5,5,5,Battlecry,Paladin
BRM_022,Dragon Egg,Minion,Rare,1,0,2,,
BRM_003,Dragon's Breath,Spell,Common,5,,,,Mage
BRM_020,Dragonkin Sorcerer,Minion,Common,4,3,5,,
EX1_025,Dragonling Mechanic,Minion,Common,4,2,4,Battlecry,
CS2_061,Drain Life,Spell,Free,3,,,,Warlock
BRM_024,Drakonid Crusher,Minion,Common,6,6,6,Battlecry,
NEW1_022,Dread Corsair,Minion,Common,4,3,3,Taunt,
CS2_064,Dread Infernal,Minion,Common,6,6,6,Battlecry,Warlock
EX1_165,Druid of the Claw,Minion,Common,5,4,4,,Druid
GVG_080,Druid of the Fang,Minion,Common,5,4,4,Battlecry,Druid
BRM_010,Druid of the Flame,Minion,Common,3,2,2,,Druid
GVG_066,Dunemaul Shaman,Minion,Rare,4,5,4,Windfury,Shaman
FP1_018,Duplicate,Spell,Common,3,,,Secret,Mage
EX1_243,Dust Devil,Minion,Common,1,3,1,Windfury,Shaman
EX1_536,Eaglehorn Bow,Weapon,Rare,3,3,,,Hunter
EX1_250,Earth Elemental,Minion,Epic,5,7,8,Taunt,Shaman
EX1_245,Earth Shock,Spell,Common,1,,,Silence,Shaman
CS2_117,Earthen Ring Farseer,Minion,Common,3,3,3,Battlecry,
GVG_005,Echo of Medivh,Spell,Epic,4,,,,Mage
FP1_003,Echoing Ooze,Minion,Epic,2,1,2,Battlecry,
EX1_613,Edwin VanCleef,Minion,Legendary,3,2,2,Combo,Rogue
CS2_189,Elven Archer,Minion,Common,1,1,1,Battlecry,
EX1_170,Emperor Cobra,Minion,Rare,3,2,3,Poisonous,
BRM_028,Emperor Thaurissan,Minion,Legendary,6,5,5,,
GVG_107,Enhance-o Mechano,Minion,Epic,4,3,2,Battlecry,
EX1_619,Equality,Spell,Rare,2,,,,Paladin
EX1_274,Ethereal Arcanist,Minion,Rare,4,3,3,,Mage
EX1_124,Eviscerate,Spell,Common,2,,,Combo,Rogue
CS2_108,Execute,Spell,Free,1,,,,Warrior
GVG_076,Explosive Sheep,Minion,Common,2,1,1,Deathrattle,
EX1_537,Explosive Shot,Spell,Rare,5,,,,Hunter
EX1_610,Explosive Trap,Spell,Common,2,,,Secret,Hunter
EX1_132,Eye for an Eye,Spell,Common,1,,,Secret,Paladin
EX1_564,Faceless Manipulator,Minion,Epic,5,3,3,Battlecry,
NEW1_023,Faerie Dragon,Minion,Common,2,3,2,,
EX1_129,Fan of Knives,Spell,Common,3,,,,Rogue
CS2_053,Far Sight,Spell,Epic,3,,,,Shaman
GVG_026,Feign Death,Spell,Epic,2,,,,Hunter
GVG_020,Fel Cannon,Minion,Rare,4,3,5,,Warlock
GVG_016,Fel Reaver,Minion,Epic,5,8,8,,
EX1_301,Felguard,Minion,Rare,3,3,5,Battlecry Taunt,Warlock
CS1_069,Fen Creeper,Minion,Common,5,3,6,Taunt,
EX1_248,Feral Spirit,Spell,Rare,3,,,,Shaman
FP1_015,Feugen,Minion,Legendary,5,4,7,Deathrattle,
CS2_106,Fiery War Axe,Weapon,Free,2,3,,,Warrior
CS2_042,Fire Elemental,Minion,Common,6,6,5,Battlecry,Shaman
CS2_029,Fireball,Spell,Free,4,,,,Mage
BRM_012,Fireguard Destroyer,Minion,Common,4,3,6,Battlecry,Shaman
EX1_319,Flame Imp,Minion,Common,1,3,2,Battlecry,Warlock
GVG_007,Flame Leviathan,Minion,Legendary,7,7,7,,Mage
GVG_001,Flamecannon,Spell,Common,2,,,,Mage
CS2_032,Flamestrike,Spell,Common,7,,,,Mage
EX1_565,Flametongue Totem,Minion,Common,2,0,3,AdjacentBuff Aura,Shaman
BRM_002,Flamewaker,Minion,Rare,3,2,4,,Mage
EX1_544,Flare,Spell,Rare,2,,,,Hunter
tt_004,Flesheating Ghoul,Minion,Common,3,2,3,,
GVG_100,Floating Watcher,Minion,Common,5,4,4,,Warlock
GVG_084,Flying Machine,Minion,Common,3,1,4,Windfury,
GVG_113,Foe Reaper 4000,Minion,Legendary,8,6,9,,
EX1_571,Force of Nature,Spell,Epic,6,,,,Druid
GVG_079,Force-Tank MAX,Minion,Common,8,7,7,Divine Shield,
EX1_251,Forked Lightning,Spell,Common,1,,,,Shaman
EX1_611,Freezing Trap,Spell,Common,2,,,Secret,Hunter
EX1_283,Frost Elemental,Minion,Common,6,5,5,Battlecry Freeze,
CS2_026,Frost Nova,Spell,Common,3,,,Freeze,Mage
CS2_037,Frost Shock,Spell,Free,1,,,Freeze,Shaman
CS2_024,Frostbolt,Spell,Common,2,,,Freeze,Mage
CS2_121,Frostwolf Grunt,Minion,Common,2,2,2,Taunt,
CS2_226,Frostwolf Warlord,Minion,Common,5,4,4,Battlecry,
EX1_604,Frothing Berserker,Minion,Rare,3,2,4,,Warrior
EX1_095,Gadgetzan Auctioneer,Minion,Rare,6,4,4,,
GVG_049,Gahz'rilla,Minion,Legendary,7,6,9,,Hunter
BRM_007,Gang Up,Spell,Common,2,,,,Rogue
GVG_117,Gazlowe,Minion,Legendary,6,3,6,,
GVG_081,Gilblin Stalker,Minion,Common,2,2,3,Stealth,
DS1_188,Gladiator's Longbow,Weapon,Epic,7,5,,,Hunter
GVG_043,Glaivezooka,Weapon,Common,2,2,,Battlecry,Hunter
GVG_098,Gnomeregan Infantry,Minion,Common,3,1,4,Charge Taunt,
GVG_092,Gnomish Experimenter,Minion,Rare,3,3,2,Battlecry,
CS2_147,Gnomish Inventor,Minion,Common,4,2,4,Battlecry,
GVG_023,Goblin Auto-Barber,Minion,Common,2,3,2,Battlecry,Rogue
GVG_004,Goblin Blastmage,Minion,Rare,4,5,4,Battlecry,Mage
GVG_095,Goblin Sapper,Minion,Rare,3,2,4,Aura,
CS1_042,Goldshire Footman,Minion,Common,1,1,2,Taunt,
EX1_411,Gorehowl,Weapon,Epic,7,7,,,Warrior
BRM_019,Grim Patron,Minion,Rare,5,3,3,,
EX1_508,Grimscale Oracle,Minion,Common,1,1,1,Aura,
EX1_414,Grommash Hellscream,Minion,Legendary,8,4,9,Charge Enrage,Warrior
GVG_032,Grove Tender,Minion,Rare,3,2,4,,Druid
NEW1_038,Gruul,Minion,Legendary,8,7,7,,
CS2_088,Guardian of Kings,Minion,Common,7,5,6,Battlecry,Paladin
EX1_399,Gurubashi Berserker,Minion,Common,5,2,7,,
CS2_094,Hammer of Wrath,Spell,Free,4,,,,Paladin
EX1_371,Hand of Protection,Spell,Free,1,,,,Paladin
EX1_558,Harrison Jones,Minion,Legendary,5,5,4,Battlecry,
EX1_556,Harvest Golem,Minion,Common,3,2,3,Deathrattle,
FP1_002,Haunted Creeper,Minion,Common,2,1,2,Deathrattle,
EX1_137,Headcrack,Spell,Rare,3,,,Combo,Rogue
CS2_007,Healing Touch,Spell,Free,3,,,,Druid
CS2_062,Hellfire,Spell,Free,4,,,,Warlock
GVG_120,Hemet Nesingwary,Minion,Legendary,5,6,3,Battlecry,
CS2_105,Heroic Strike,Spell,Free,2,,,,Warrior
EX1_246,Hex,Spell,Free,3,,,,Shaman
GVG_104,Hobgoblin,Minion,Epic,3,2,3,,
NEW1_040,Hogger,Minion,Legendary,6,4,4,,
EX1_624,Holy Fire,Spell,Rare,6,,,,Priest
CS2_089,Holy Light,Spell,Free,2,,,,Paladin
CS1_112,Holy Nova,Spell,Common,5,,,,Priest
CS1_130,Holy Smite,Spell,Free,1,,,,Priest
EX1_365,Holy Wrath,Spell,Rare,5,,,,Paladin
DS1_070,Houndmaster,Minion,Free,4,4,3,Battlecry,Hunter
EX1_360,Humility,Spell,Common,1,,,,Paladin
NEW1_017,Hungry Crab,Minion,Epic,1,1,2,Battlecry,
BRM_026,Hungry Dragon,Minion,Common,4,5,6,Battlecry,
CS2_084,Hunter's Mark,Spell,Common,0,,,,Hunter
EX1_289,Ice Barrier,Spell,Common,3,,,Secret,Mage
EX1_295,Ice Block,Spell,Epic,3,,,Secret,Mage
CS2_031,Ice Lance,Spell,Common,1,,,Freeze,Mage
EX1_614,Illidan Stormrage,Minion,Legendary,6,7,5,,
GVG_089,Illuminator,Minion,Rare,3,2,4,,
BRM_006,Imp Gang Boss,Minion,Common,3,2,4,,Warlock
EX1_597,Imp Master,Minion,Rare,3,1,5,,
GVG_045,Imp-losion,Spell,Rare,4,,,,Warlock
CS2_181,Injured Blademaster,Minion,Rare,3,4,7,Battlecry,
CS1_129,Inner Fire,Spell,Common,1,,,,Priest
EX1_607,Inner Rage,Spell,Common,0,,,,Warrior
EX1_169,Innervate,Spell,Free,0,,,,Druid
GVG_056,Iron Juggernaut,Minion,Legendary,6,6,5,Battlecry,Warrior
GVG_027,Iron Sensei,Minion,Rare,3,2,2,,Rogue
CS2_232,Ironbark Protector,Minion,Common,8,8,8,Taunt,Druid
CS2_203,Ironbeak Owl,Minion,Common,2,2,1,Battlecry,
CS2_141,Ironforge Rifleman,Minion,Common,3,2,2,Battlecry,
CS2_125,Ironfur Grizzly,Minion,Common,3,3,3,Taunt,
GVG_094,Jeeves,Minion,Rare,4,1,4,,
EX1_017,Jungle Panther,Minion,Common,3,4,2,Stealth,
GVG_106,Junkbot,Minion,Epic,5,1,5,,
EX1_166,Keeper of the Grove,Minion,Rare,4,2,4,,Druid
FP1_013,Kel'Thuzad,Minion,Legendary,8,6,8,,
GVG_074,Kezan Mystic,Minion,Rare,4,4,3,Battlecry,
NEW1_005,Kidnapper,Minion,Epic,6,5,3,Combo,Rogue
EX1_539,Kill Command,Spell,Common,3,,,,Hunter
