ADWCTA's Arena Tier List: Druid,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Legendary,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Dr. Boom,96,Cairne Bloodhoof,88,Feugen,76,Loatheb,66,Bloodmage Thalnos,54,Blingtron 3000,46,Millhouse Manastorm,30,Lorewalker Cho,12,(empty),
,,,Sylvanas Windrunner,86,Toshley,78,Illidan Stormrage,66,Tinkmaster Overspark,50,Mimiron's Head,44,Baron Rivendare,30,Nat Pagle,22,,
,,,The Black Knight,86,,,Malorne,68,Hemet Nesingwary,58,Majordomo Executus,48,Captain Greenskin,30,Rend Blackhand,20,,
,,,,,,,Gruul,68,Leeroy Jenkins,52,,,Stalagg,36,,,,
---lower half---,Emperor Thaurissan,90,,,,,,,The Beast,56,,,Gazlowe,34,,,,
,Kel'Thuzad,94,Hogger,84,,,,,Malygos,58,,,Nozdormu,38,,,,
,Ragnaros the Firelord,94,Baron Geddon,84,Maexxna,70,,,,,,,,,,,,
,Cenarius,92,Troggzor the Earthinator,80,Mogor the Ogre,72,King Mukla,64,,,,,,,,,,
,Onyxia,94,Chromaggus,84,Mekgineer Thermaplugg,74,Harrison Jones,60,,,,,,,,,,
,Ysera,90,Foe Reaper 4000,84,,,,,,,,,,,,,,
,,,Sneed's Old Shredder,84,,,,,,,,,,,,,,
,,,Alexstrasza,80,,,,,,,,,,,,,,
,,,Nefarian,82,,,,,,,,,,,,,,
,,,Deathwing,84,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Epic,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
,Ancient of Lore,92,Fel Reaver,80**,Shade of Naxxramas,70,Big Game Hunter,62**,Recombobulator,58,Echoing Ooze,46,Enhance-o Mechano,30,Hungry Crab,14**,Junkbot,4*
,Ancient of War,96,Piloted Sky Golem,86,,,Blood Knight,64,Molten Giant,54,Murloc Warleader,40,Mountain Giant,34,Doomsayer,24,Tree of Life,4**
,,,Sea Giant,86,,,Faceless Manipulator,60,,,Southsea Captain,42,,,Hobgoblin,22*,,
,,,,,,,Dark Wispers,68,,,Mini-Mage,46,,,Clockwork Giant,20,,
,,,,,,,Force of Nature,64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Rare,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Volcanic Lumberer,96,Azure Drake,86,Knife Juggler,74,Emperor Cobra,62,Crazed Alchemist,50*,Young Priestess,40,Mana Wraith,30,Target Dummy,20,Angry Chicken,2
,,,Sunwalker,86,Defender of Argus,76,Imp Master,66,Sunfury Protector,52,Nerubian Egg,42*,Jeeves,32,Bloodsail Corsair,14**,Dragon Egg,4*
,,,,,Starfall,72,Mind Control Tech,68,Wild Pyromancer,54,Pint-Sized Summoner,44,Gadgetzan Auctioneer,38*,Savagery,10*,Murloc Tidecaller,1
,,,,,Mech-Bear-Cat,74,Twilight Drake,66,Gnomish Experimenter,50,Arcane Golem,44*,,,Mana Addict,12,Lightwarden,6
---lower half---,(empty),,,,,,Violet Teacher,66,Injured Blademaster,56,Deathlord,44,,,Master Swordsmith,14,Secretkeeper,4
,,,Keeper of the Grove,82,,,Madder Bomber,68*,Grove Tender,56,Demolisher,42,,,Coldlight Oracle,12,Ancient Watcher,2*
,,,Bomb Lobber,82,,,Nourish,68**,Questing Adventurer,52,Goblin Sapper,44,,,Coldlight Seer,10,Alarm-o-Bot,6
,,,Sludge Belcher,80,,,Recycle,62,Arcane Nullifier X-21,56,Illuminator,44,,,Ancient Mage,18,,
,,,Stampeding Kodo,80*,,,,,Bite,50,Lil' Exorcist,40*,,,Grim Patron,10*,,
,,,Argent Commander,84,,,,,Ravenholdt Assassin,50,Kezan Mystic,46**,,,,,,
,,,,,,,,,,,Wailing Soul,44,,,,,,
,,,,,,,,,,,Abomination,42,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,(empty),,Wrath,76,Haunted Creeper,66,Innervate,54^^*,Moonfire,40*,Naturalize,30,Cogmaster,22,Wisp,6
,,,,,Druid of the Flame,78,Power of the Wild,68,Abusive Sergeant,50,Argent Squire,40,Stonetusk Boar,32,Leper Gnome,26,Goldshire Footman,8
,,,,,Dark Iron Dwarf,76,Mad Bomber,66,Amani Berserker,58,Clockwork Gnome,42,Explosive Sheep,30*,Murloc Raider,20,Grimscale Oracle,1
,,,,,Ironbark Protector,76,Ogre Brute,66,Bloodfen Raptor,52,Elven Archer,46,Frostwolf Grunt,32,Shieldbearer,10,Young Dragonhawk,2
---lower half---,Swipe,92^,,,,,Scarlet Crusader,68,Bloodsail Raider,50,Annoy-o-Tron,48,Ironbeak Owl,38,Southsea Deckhand,20,Flying Machine,8
,,,Piloted Shredder,84,,,Shattered Sun Cleric,68,Bluegill Warrior,50,Murloc Tidehunter,44,Kobold Geomancer,36,Undertaker,12,Silverback Patriarch,4
,,,Druid of the Claw,80,,,Cult Master,68^^*,Dire Wolf Alpha,52,Wild Growth,42,Nerub'ar Weblord,34,Voodoo Doctor,26,Stoneskin Gargoyle,2
,,,,,Zombie Chow,70,Spectral Knight,68,Faerie Dragon,56,Youthful Brewmaster,48,Unstable Ghoul,36,Mad Scientist,26,Thrallmar Farseer,8
,,,,,Anodized Robo Cub,70,Stranglethorn Tiger,68,Gilblin Stalker,58,Flesheating Ghoul,48,Dancing Swords,32,Dalaran Mage,14,,
,,,,,Harvest Golem,70,,,Mark of the Wild,50*,Ironfur Grizzly,48,Dragonling Mechanic,36,Ironforge Rifleman,28,,
,,,,,Spider Tank,72,,,Micro Machine,56,Mark of Nature,46*,Gnomeregan Infantry,30,Magma Rager,10,,
,,,,,Chillwind Yeti,74,,,Novice Engineer,50,Ancient Brewmaster,46,Healing Touch,30*,Raid Leader,16,,
,,,,,Hungry Dragon,70,,,Puddlestomper,50,Oasis Snapjaw,44,Mogu'shan Warden,30,Tauren Warrior,24,,
,,,,,Mechanical Yeti,74,,,River Crocolisk,52,Silvermoon Guardian,42,Poison Seeds,30*,Dread Corsair,10,,
,,,,,Sen'jin Shieldmasta,70,Claw,60,Ship's Cannon,50,Antique Healbot,44*,Soul of the Forest,38*,,,,
,,,,,Silver Hand Knight,74,Worgen Infiltrator,60,Stonesplinter Trogg,54,Blackwing Corruptor,46,Booty Bay Bodyguard,32,,,,
,,,,,Boulderfist Ogre,70,Acidic Swamp Ooze,64,Acolyte of Pain,52,Druid of the Fang,44,Nightblade,30,,,,
,,,,,Drakonid Crusher,72,Loot Hoarder,60,Blackwing Technician,50,Gurubashi Berserker,44,Salty Dog,36,,,,
,,,,,Starfire,74,Mechwarper,62,Jungle Panther,54,Lord of the Arena,48,Priestess of Elune,30,,,,
,,,,,Stormwind Champion,70,Earthen Ring Farseer,64,Raging Worgen,52,Reckless Rocketeer,42,Windfury Harpy,30,,,,
,,,,,,,Spellbreaker,64,Razorfen Hunter,50,War Golem,46,Core Hound,30,,,,
,,,,,,,Fen Creeper,64,Savage Roar,52^*,,,,,,,,
,,,,,,,Frost Elemental,60,Tinkertown Technician,50,,,,,,,,
,,,,,,,Volcanic Drake,64^,Wolfrider,50,,,,,,,,
,,,,,,,Force-Tank MAX,60,Burly Rockjaw Trogg,58,,,,,,,,
,,,,,,,,,Dragonkin Sorcerer,52,,,,,,,,
,,,,,,,,,Gnomish Inventor,56,,,,,,,,
,,,,,,,,,Lost Tallstrider,52,,,,,,,,
,,,,,,,,,Ogre Magi,50,,,,,,,,
,,,,,,,,,Stormwind Knight,52,,,,,,,,
,,,,,,,,,Darkscale Healer,54,,,,,,,,
,,,,,,,,,Frostwolf Warlord,58,,,,,,,,
,,,,,,,,,Spiteful Smith,54,,,,,,,,
,,,,,,,,,Stormpike Commando,52,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,54,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,