ADWCTA's Arena Tier List: Hunter,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Legendary,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Dr. Boom,100,Cairne Bloodhoof,88,Feugen,76,King Mukla,68,Tinkmaster Overspark,50,Bloodmage Thalnos,46,Millhouse Manastorm,30,Lorewalker Cho,12,(empty),
,,,Gahz'rilla,82,Toshley,78,Loatheb,66,Captain Greenskin,50,Blingtron 3000,46,Baron Rivendare,30,Nat Pagle,22,,
,,,The Black Knight,86,Mekgineer Thermaplugg,76,Illidan Stormrage,68,Hemet Nesingwary,58,Mimiron's Head,44,Stalagg,36,Rend Blackhand,20,,
,,,Baron Geddon,86,,,Gruul,68,Leeroy Jenkins,52,Majordomo Executus,48,Gazlowe,34,,,,
---lower half---,Emperor Thaurissan,90,,,,,,,The Beast,58,,,Nozdormu,38,,,,
,Kel'Thuzad,94,Hogger,82,,,,,Malygos,58,,,,,,,,
,Ragnaros the Firelord,94,Sylvanas Windrunner,84,Maexxna,72,,,,,,,,,,,,
,King Krush,94,Troggzor the Earthinator,80,Mogor the Ogre,72,Harrison Jones,60,,,,,,,,,,
,Onyxia,94,Chromaggus,84,Alexstrasza,72,,,,,,,,,,,,
,Ysera,90,Foe Reaper 4000,84,,,,,,,,,,,,,,
,,,Sneed's Old Shredder,84,,,,,,,,,,,,,,
,,,Nefarian,82,,,,,,,,,,,,,,
,,,Deathwing,82,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Epic,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
,(empty),,Fel Reaver,80**,Snake Trap,70,Big Game Hunter,62**,Recombobulator,58,Echoing Ooze,48,Bestial Wrath,36*,Hungry Crab,24**,Junkbot,4*
,,,Piloted Sky Golem,86,Steamwheedle Sniper,74,Blood Knight,64,,,Murloc Warleader,40,Enhance-o Mechano,30,Doomsayer,24,,
,,,Gladiator's Longbow,86,Shade of Naxxramas,72,Faceless Manipulator,60,,,Southsea Captain,42,Mountain Giant,34,Feign Death,10*,,
,,,Sea Giant,86,,,,,,,Mini-Mage,44,,,Hobgoblin,28*,,
,,,,,,,,,,,Molten Giant,48,,,Clockwork Giant,20,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Rare,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Savannah Highmane,96,Argent Commander,86,Knife Juggler,74,Emperor Cobra,62,Crazed Alchemist,50*,Young Priestess,44,Call Pet,32,Target Dummy,18,Angry Chicken,8
,,,,,Defender of Argus,72,Imp Master,68,Sunfury Protector,52,Pint-Sized Summoner,44,Flare,38,Bloodsail Corsair,16**,Dragon Egg,8*
,,,,,Sludge Belcher,76,Mind Control Tech,68,Wild Pyromancer,54,Arcane Golem,48*,Mana Wraith,30,Lightwarden,10,Murloc Tidecaller,4
,,,,,,,Twilight Drake,66,Gnomish Experimenter,54,Deathlord,40,Misdirection,34*,Secretkeeper,16,Ancient Watcher,2*
---lower half---,Explosive Shot,90,,,,,Violet Teacher,66,Injured Blademaster,56,Demolisher,42,Nerubian Egg,36*,Mana Addict,12,Alarm-o-Bot,6
,,,Eaglehorn Bow,82,,,Madder Bomber,68*,Questing Adventurer,52,Goblin Sapper,44,Lil' Exorcist,36*,Master Swordsmith,14,,
,,,Azure Drake,82,,,,,Arcane Nullifier X-21,52,Metaltooth Leaper,48,Jeeves,32,Coldlight Oracle,12,,
,,,Bomb Lobber,82,,,,,Core Rager,52,Illuminator,48,Gadgetzan Auctioneer,38*,Coldlight Seer,10,,
,,,Stampeding Kodo,80*,,,,,King of Beasts,52,Kezan Mystic,46**,,,Ancient Mage,14,,
,,,Sunwalker,82,,,,,Ravenholdt Assassin,52,Wailing Soul,44,,,Grim Patron,10*,,
,,,,,,,,,,,Abomination,40*,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,(empty),,Animal Companion,76,Webspinner,66,Hunter's Mark,56^*,Argent Squire,44,Southsea Deckhand,32,Wisp,12,Grimscale Oracle,4
,,,,,Dark Iron Dwarf,76,Zombie Chow,68,Abusive Sergeant,54,Clockwork Gnome,46,Stonetusk Boar,38,Cogmaster,24,Shieldbearer,8
,,,,,Silver Hand Knight,76,Mad Bomber,66,Tracking,56,Leper Gnome,48,Explosive Sheep,30*,Goldshire Footman,10,Flying Machine,8
,,,,,Drakonid Crusher,76,Deadly Shot,68^,Amani Berserker,58,Annoy-o-Tron,44,Explosive Trap,38*,Murloc Raider,24,Dalaran Mage,8
---lower half---,Glaivezooka,90^,,,,,Kill Command,68^,Bloodfen Raptor,54,Ironbeak Owl,40,Frostwolf Grunt,30,Undertaker,16,Silverback Patriarch,4
,,,Piloted Shredder,84,,,Ogre Brute,66,Bloodsail Raider,54,Mad Scientist,44,Kobold Geomancer,30,Young Dragonhawk,10,Stoneskin Gargoyle,2
,,,,,,,Scarlet Crusader,68,Bluegill Warrior,52,Murloc Tidehunter,46,Nerub'ar Weblord,30,Voodoo Doctor,28,,
,,,,,Haunted Creeper,74,Shattered Sun Cleric,68,Dire Wolf Alpha,54,Scavenging Hyena,44,Snipe,38,Timber Wolf,24*,,
,,,,,Harvest Golem,70,Cult Master,68^^*,Elven Archer,50,Youthful Brewmaster,48,Gnomeregan Infantry,30,Ironforge Rifleman,28,,
,,,,,Quick Shot,72,Spellbreaker,66,Faerie Dragon,56,Flesheating Ghoul,48,Unstable Ghoul,34,Raid Leader,16,,
,,,,,Spider Tank,72,Sen'jin Shieldmasta,66,Freezing Trap,56^*,Ironfur Grizzly,46,Dancing Swords,32,Magma Rager,10,,
,,,,,Unleash the Hounds,74^^,Spectral Knight,68,Mechwarper,58,Tinkertown Technician,46,Antique Healbot,36*,Tauren Warrior,20,,
,,,,,Chillwind Yeti,74,,,Micro Machine,56,Ancient Brewmaster,46,Cobra Shot,30,Thrallmar Farseer,10,,
,,,,,Hungry Dragon,70,,,Novice Engineer,50,Dragonling Mechanic,40,Salty Dog,36,Dread Corsair,18,,
,,,,,Mechanical Yeti,74,Arcane Shot,60,Puddlestomper,50,Nightblade,44,Starving Buzzard,30*,Mogu'shan Warden,26,,
,,,,,Stranglethorn Tiger,72,Worgen Infiltrator,62,River Crocolisk,54,Ogre Magi,46,Windfury Harpy,32,Booty Bay Bodyguard,28,,
,,,,,Boulderfist Ogre,70,Acidic Swamp Ooze,64,Ship's Cannon,50,Silvermoon Guardian,42,Core Hound,30,Priestess of Elune,26,,
,,,,,Stormwind Champion,70,Gilblin Stalker,60,Stonesplinter Trogg,54,Blackwing Corruptor,46,,,,,,
,,,,,,,Loot Hoarder,60,Acolyte of Pain,52,Gurubashi Berserker,44,,,,,,
,,,,,,,Earthen Ring Farseer,60,Blackwing Technician,50,Lord of the Arena,44,,,,,,
,,,,,,,Houndmaster,62^,Jungle Panther,58,Tundra Rhino,46,,,,,,
,,,,,,,Multi-Shot,64*,Raging Worgen,52,Reckless Rocketeer,44,,,,,,
,,,,,,,Fen Creeper,60,Razorfen Hunter,54,War Golem,46,,,,,,
,,,,,,,Frost Elemental,60,Wolfrider,52,,,,,,,,
,,,,,,,Volcanic Drake,64^,Burly Rockjaw Trogg,58,,,,,,,,
,,,,,,,Force-Tank MAX,60,Dragonkin Sorcerer,50,,,,,,,,
,,,,,,,,,Gnomish Inventor,56,,,,,,,,
,,,,,,,,,Oasis Snapjaw,50,,,,,,,,
,,,,,,,,,Lost Tallstrider,54,,,,,,,,
,,,,,,,,,Stormwind Knight,52,,,,,,,,
,,,,,,,,,Darkscale Healer,52,,,,,,,,
,,,,,,,,,Frostwolf Warlord,58,,,,,,,,
,,,,,,,,,Spiteful Smith,56,,,,,,,,
,,,,,,,,,Stormpike Commando,52,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,50,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,