ADWCTA's Arena Tier List: Mage,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Legendary,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Dr. Boom,96,Cairne Bloodhoof,88,Feugen,76,Loatheb,66,Bloodmage Thalnos,50,Blingtron 3000,46,Millhouse Manastorm,30,Lorewalker Cho,12,(empty),
,,,The Black Knight,86,Toshley,78,Illidan Stormrage,66,Tinkmaster Overspark,50,Mimiron's Head,44,Baron Rivendare,30,Nat Pagle,22,,
,,,,,,,Gruul,68,Leeroy Jenkins,52,Majordomo Executus,48,Captain Greenskin,30,Rend Blackhand,20,,
,,,,,,,,,Hemet Nesingwary,58,,,Stalagg,36,,,,
---lower half---,Emperor Thaurissan,90,,,,,,,The Beast,54,,,Gazlowe,30,,,,
,Kel'Thuzad,94,Hogger,84,,,,,Malygos,58,,,Nozdormu,38,,,,
,Ragnaros the Firelord,94,Baron Geddon,84,Maexxna,70,,,,,,,,,,,,
,Onyxia,94,Sylvanas Windrunner,84,Mogor the Ogre,72,King Mukla,64,,,,,,,,,,
,Ysera,90,Archmage Antonidas,84,Mekgineer Thermaplugg,74,Harrison Jones,60,,,,,,,,,,
,,,Troggzor the Earthinator,80,,,Flame Leviathan,60,,,,,,,,,,
,,,Chromaggus,84,,,,,,,,,,,,,,
,,,Foe Reaper 4000,84,,,,,,,,,,,,,,
,,,Sneed's Old Shredder,84,,,,,,,,,,,,,,
,,,Alexstrasza,80,,,,,,,,,,,,,,
,,,Nefarian,82,,,,,,,,,,,,,,
,,,Deathwing,82,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Epic,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
,(empty),,Fel Reaver,80**,Shade of Naxxramas,70,Big Game Hunter,62**,Recombobulator,58,Echoing Ooze,46,Spellbender,36,Hungry Crab,12**,Junkbot,4*
,,,Piloted Sky Golem,86,Pyroblast,76*,Blood Knight,64,,,Murloc Warleader,40,Enhance-o Mechano,30,Doomsayer,24,,
,,,Sea Giant,86,,,Echo of Medivh,62*,,,Southsea Captain,42,Wee Spellstopper,30,Hobgoblin,28*,,
,,,,,,,Faceless Manipulator,60,,,Mini-Mage,42,Mountain Giant,34,Ice Block,20**,,
,,,,,,,,,,,Molten Giant,48,,,Clockwork Giant,20,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Rare,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,Sunwalker,86,Knife Juggler,74,Unstable Portal,60,Crazed Alchemist,50*,Young Priestess,40,Mana Wraith,30,Target Dummy,20,Angry Chicken,1
,,,,,Defender of Argus,76,Emperor Cobra,60,Sunfury Protector,52,Pint-Sized Summoner,44,Nerubian Egg,38*,Bloodsail Corsair,14**,Murloc Tidecaller,1
,,,,,Stampeding Kodo,78*,Imp Master,66,Wild Pyromancer,54,Arcane Golem,44*,Jeeves,32,Dragon Egg,10*,Lightwarden,6
,,,,,,,Kirin Tor Mage,60,Flamewaker,56,Counterspell,46,Gadgetzan Auctioneer,38*,Secretkeeper,10,Ancient Watcher,2*
---lower half---,(empty),,,,,,Mind Control Tech,68,Gnomish Experimenter,50,Deathlord,44,,,Mana Addict,12,Alarm-o-Bot,6
,,,Azure Drake,84,,,Goblin Blastmage,66,Injured Blademaster,56,Demolisher,42,,,Master Swordsmith,14,,
,,,Bomb Lobber,82,,,Twilight Drake,66,Questing Adventurer,52,Goblin Sapper,44,,,Coldlight Oracle,12,,
,,,Sludge Belcher,80,,,Violet Teacher,66,Soot Spewer,50,Illuminator,48,,,Coldlight Seer,10,,
,,,Argent Commander,84,,,Madder Bomber,68*,Arcane Nullifier X-21,56,Lil' Exorcist,40*,,,Ancient Mage,16,,
,,,Blizzard,84,,,,,Ravenholdt Assassin,50,Kezan Mystic,46**,,,Ethereal Arcanist,18*,,
,,,,,,,,,,,Vaporize,42,,,,,,
,,,,,,,,,,,Wailing Soul,44,,,,,,
,,,,,,,,,,,Abomination,42*,,,,,,
,,,,,,,,,,,Grim Patron,40*,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,Fireball,88,Flamecannon,76,Mad Bomber,66,Abusive Sergeant,50,Arcane Missiles,46,Stonetusk Boar,30,Cogmaster,22,Wisp,6
,,,Flamestrike,88^^,Frostbolt,76,Ogre Brute,66,Bloodfen Raptor,50,Argent Squire,40,Frostwolf Grunt,32,Ice Lance,18,Goldshire Footman,8
,,,,,Dark Iron Dwarf,76,Scarlet Crusader,68,Bloodsail Raider,50,Clockwork Gnome,42,Ironbeak Owl,34,Leper Gnome,26,Grimscale Oracle,1
,,,,,,,Shattered Sun Cleric,68,Bluegill Warrior,50,Elven Archer,46,Kobold Geomancer,34,Murloc Raider,20,Young Dragonhawk,1
---lower half---,(empty),,,,,,Cult Master,68^^*,Dire Wolf Alpha,50,Mirror Image,42,Nerub'ar Weblord,30,Shieldbearer,10,Flying Machine,8
,,,Piloted Shredder,84,,,Spectral Knight,68,Faerie Dragon,56,Annoy-o-Tron,48,Unstable Ghoul,38,Southsea Deckhand,20,Silverback Patriarch,4
,,,Water Elemental,80,,,Stranglethorn Tiger,66,Gilblin Stalker,58,Arcane Explosion,46*,Dancing Swords,32,Undertaker,12,Stoneskin Gargoyle,2
,,,,,Zombie Chow,70,,,Micro Machine,56,Explosive Sheep,46*,Ice Barrier,32*,Voodoo Doctor,26,Thrallmar Farseer,8
,,,,,Harvest Golem,70,,,Novice Engineer,50,Mad Scientist,48,Frost Nova,32,Dalaran Mage,12,,
,,,,,Spider Tank,72,,,Puddlestomper,50,Murloc Tidehunter,44,Dragonling Mechanic,36,Ironforge Rifleman,28,,
,,,,,Polymorph,74,,,River Crocolisk,50,Youthful Brewmaster,48,Gnomeregan Infantry,30,Magma Rager,10,,
,,,,,Chillwind Yeti,74,,,Ship's Cannon,50,Duplicate,44,Mogu'shan Warden,30,Raid Leader,16,,
,,,,,Hungry Dragon,70,,,Stonesplinter Trogg,54,Flesheating Ghoul,48,Booty Bay Bodyguard,32,Tauren Warrior,28,,
,,,,,Mechanical Yeti,74,,,Arcane Intellect,58^,Ironfur Grizzly,46,Nightblade,30,Dread Corsair,10,,
,,,,,Sen'jin Shieldmasta,70,Mana Wyrm,64,Blackwing Technician,50,Razorfen Hunter,48,Salty Dog,36,Core Hound,28,,
,,,,,Silver Hand Knight,74,Worgen Infiltrator,60,Jungle Panther,52,Ancient Brewmaster,46,Priestess of Elune,30,,,,
,,,,,Boulderfist Ogre,70,Acidic Swamp Ooze,64,Mirror Entity,50,Cone of Cold,48,Windfury Harpy,30,,,,
,,,,,Drakonid Crusher,72,Amani Berserker,62,Raging Worgen,54,Oasis Snapjaw,42,,,,,,
,,,,,Stormwind Champion,70,Haunted Creeper,64,Tinkertown Technician,50,Ogre Magi,48,,,,,,
,,,,,,,Loot Hoarder,60,Wolfrider,50,Silvermoon Guardian,42,,,,,,
,,,,,,,Mechwarper,62,Burly Rockjaw Trogg,58,Antique Healbot,44*,,,,,,
,,,,,,,Sorcerer's Apprentice,62,Dragonkin Sorcerer,50,Blackwing Corruptor,46,,,,,,
,,,,,,,Snowchugger,62,Gnomish Inventor,56,Lord of the Arena,48,,,,,,
,,,,,,,Acolyte of Pain,60,Dragon's Breath,56*,Reckless Rocketeer,42,,,,,,
,,,,,,,Earthen Ring Farseer,64,Lost Tallstrider,50,War Golem,46,,,,,,
,,,,,,,Spellbreaker,64,Stormwind Knight,52,,,,,,,,
,,,,,,,Fen Creeper,64,Darkscale Healer,54,,,,,,,,
,,,,,,,Frost Elemental,60,Frostwolf Warlord,58,,,,,,,,
,,,,,,,Volcanic Drake,64^,Gurubashi Berserker,52,,,,,,,,
,,,,,,,Force-Tank MAX,60,Spiteful Smith,54,,,,,,,,
,,,,,,,,,Stormpike Commando,52,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,52,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,