ADWCTA's Arena Tier List: Rogue,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Legendary,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Dr. Boom,96,Cairne Bloodhoof,88,Feugen,76,Loatheb,66,Bloodmage Thalnos,50,Blingtron 3000,46,Millhouse Manastorm,30,Lorewalker Cho,12,(empty),
,,,Hogger,88,,,Gruul,68,Tinkmaster Overspark,50,Mimiron's Head,44,Baron Rivendare,30,Nat Pagle,22,,
,,,The Black Knight,86,,,,,Hemet Nesingwary,58,Majordomo Executus,48,Stalagg,36,Rend Blackhand,20,,
,,,Alexstrasza,88,,,,,Leeroy Jenkins,52,,,Gazlowe,34,,,,
---lower half---,Emperor Thaurissan,90,,,,,,,The Beast,54,,,Nozdormu,38,,,,
,Kel'Thuzad,94,Edwin VanCleef,80,,,,,Malygos,58,,,,,,,,
,Ragnaros the Firelord,94,Baron Geddon,84,Captain Greenskin,72,,,,,,,,,,,,
,Onyxia,94,Sylvanas Windrunner,84,Illidan Stormrage,70,King Mukla,64,,,,,,,,,,
,Ysera,90,Toshley,82,Maexxna,70,Harrison Jones,60,,,,,,,,,,
,,,Trade Prince Gallywix,84,Mogor the Ogre,72,,,,,,,,,,,,
,,,Troggzor the Earthinator,80,Mekgineer Thermaplugg,74,,,,,,,,,,,,
,,,Chromaggus,84,,,,,,,,,,,,,,
,,,Foe Reaper 4000,84,,,,,,,,,,,,,,
,,,Sneed's Old Shredder,84,,,,,,,,,,,,,,
,,,Nefarian,82,,,,,,,,,,,,,,
,,,Deathwing,82,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Epic,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
,(empty),,Sabotage,80,Shade of Naxxramas,70,Patient Assassin,62,Recombobulator,58,Echoing Ooze,46,Enhance-o Mechano,30,Preparation,16**,Junkbot,4*
,,,Fel Reaver,80**,Molten Giant,74,Big Game Hunter,62**,,,Murloc Warleader,40,Kidnapper,36*,Hungry Crab,16**,,
,,,Piloted Sky Golem,86,,,Blood Knight,64,,,Southsea Captain,44,Mountain Giant,34,Doomsayer,24,,
,,,Sea Giant,86,,,Faceless Manipulator,60,,,Mini-Mage,42,,,Cogmaster's Wrench,24,,
,,,,,,,,,,,,,,,Hobgoblin,22*,,
,,,,,,,,,,,,,,,Clockwork Giant,20,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Rare,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,,,Knife Juggler,74,Blade Flurry,64*,Crazed Alchemist,50*,Young Priestess,44,Mana Wraith,30,Target Dummy,24,Angry Chicken,4
,,,,,Stampeding Kodo,78*,Emperor Cobra,60,Sunfury Protector,54,Pint-Sized Summoner,44,Nerubian Egg,36*,Bloodsail Corsair,18**,Dragon Egg,8*
,,,,,,,Mind Control Tech,68,Wild Pyromancer,54,Arcane Golem,44*,Jeeves,32,Lightwarden,10,Murloc Tidecaller,4
,,,,,,,Imp Master,66,Gnomish Experimenter,54,Deathlord,48,,,Mana Addict,12,Secretkeeper,8
---lower half---,SI:7 Agent,90,,,,,Perdition's Blade,68,Injured Blademaster,56,Demolisher,42,,,Master Swordsmith,14,Ancient Watcher,2*
,Dark Iron Skulker,94,Defender of Argus,80,,,Arcane Nullifier X-21,60,Questing Adventurer,56,Goblin Sapper,44,,,One-eyed Cheat,14,Alarm-o-Bot,6
,Sunwalker,90,Azure Drake,84,,,Twilight Drake,66,Master of Disguise,56,Illuminator,44,,,Coldlight Oracle,12,Headcrack,4*
,,,Sludge Belcher,84,,,Violet Teacher,68,Ravenholdt Assassin,50,Iron Sensei,42,,,Coldlight Seer,10,,
,,,Bomb Lobber,82,,,Madder Bomber,68*,,,Kezan Mystic,46**,,,Ancient Mage,16,,
,,,Argent Commander,84,,,Ogre Ninja,60,,,Lil' Exorcist,44*,,,Grim Patron,10*,,
,,,,,,,,,,,Wailing Soul,44,,,,,,
,,,,,,,,,,,Abomination,44*,,,,,,
,,,,,,,,,,,Gadgetzan Auctioneer,48*,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,Backstab,86,Deadly Poison,78,Bloodsail Raider,66,Abusive Sergeant,54,Argent Squire,44,Conceal,30*,Shadowstep,16*,Grimscale Oracle,4
,,,Eviscerate,86,Dark Iron Dwarf,76,Mad Bomber,66,Southsea Deckhand,54,Clockwork Gnome,48,Leper Gnome,30,Wisp,12,Young Dragonhawk,4
,,,,,Mechanical Yeti,78,Earthen Ring Farseer,66,Amani Berserker,58,Cold Blood,42*,Stonetusk Boar,34,Cogmaster,26,Gang Up,2*
,,,,,Assassinate,78,Fan of Knives,66^,Annoy-o-Tron,52,Elven Archer,48,Voodoo Doctor,32,Goldshire Footman,16,Flying Machine,8
---lower half---,(empty),,,,,,Ogre Brute,66,Bloodfen Raptor,50,Murloc Tidehunter,44,Explosive Sheep,34*,Murloc Raider,24,Silverback Patriarch,8
,,,Goblin Auto-Barber,80,,,Scarlet Crusader,68,Bluegill Warrior,50,Unstable Ghoul,40,Frostwolf Grunt,34,Shieldbearer,16,Stoneskin Gargoyle,2
,,,Piloted Shredder,84,,,Shattered Sun Cleric,68,Dire Wolf Alpha,50,Youthful Brewmaster,48,Ironbeak Owl,36,Undertaker,16,Thrallmar Farseer,8
,,,,,Zombie Chow,74,Cult Master,68^^*,Faerie Dragon,56,Flesheating Ghoul,48,Kobold Geomancer,34,Sinister Strike,10,,
,,,,,Defias Ringleader,70,Fen Creeper,68,Gilblin Stalker,58,Razorfen Hunter,48,Nerub'ar Weblord,30,Mad Scientist,26,,
,,,,,Harvest Golem,70,Spectral Knight,68,Micro Machine,56,Ancient Brewmaster,46,Gnomeregan Infantry,32,Dalaran Mage,14,,
,,,,,Spider Tank,72,Stranglethorn Tiger,66,Novice Engineer,50,Dread Corsair,44,Dancing Swords,32,Ironforge Rifleman,28,,
,,,,,Chillwind Yeti,74,,,Puddlestomper,50,Oasis Snapjaw,42,Dragonling Mechanic,36,Magma Rager,10,,
,,,,,Hungry Dragon,72,,,River Crocolisk,50,Ogre Magi,48,Mogu'shan Warden,34,Raid Leader,16,,
,,,,,Sen'jin Shieldmasta,74,,,Sap,56^*,Silvermoon Guardian,42,Booty Bay Bodyguard,36,Tauren Warrior,28,,
,,,,,Silver Hand Knight,74,Worgen Infiltrator,64,Ship's Cannon,50,Blackwing Corruptor,46,Nightblade,30,Vanish,10**,,
,,,,,Spiteful Smith,74,Acidic Swamp Ooze,64,Shiv,56,Gurubashi Berserker,44,Salty Dog,36,Core Hound,28,,
,,,,,Boulderfist Ogre,70,Betrayal,62^^*,Stonesplinter Trogg,54,Reckless Rocketeer,42,Priestess of Elune,34,,,,
,,,,,Drakonid Crusher,72,Haunted Creeper,64,Acolyte of Pain,52,War Golem,46,Windfury Harpy,30,,,,
,,,,,Stormwind Champion,70,Loot Hoarder,60,Blackwing Technician,50,,,,,,,,
,,,,,,,Mechwarper,62,Ironfur Grizzly,50,,,,,,,,
,,,,,,,Spellbreaker,64,Jungle Panther,52,,,,,,,,
,,,,,,,Frost Elemental,60,Raging Worgen,52,,,,,,,,
,,,,,,,Volcanic Drake,64^,Tinkertown Technician,54,,,,,,,,
,,,,,,,Force-Tank MAX,60,Wolfrider,50,,,,,,,,
,,,,,,,,,Anub'ar Ambusher,58,,,,,,,,
,,,,,,,,,Burly Rockjaw Trogg,58,,,,,,,,
,,,,,,,,,Dragonkin Sorcerer,50,,,,,,,,
,,,,,,,,,Gnomish Inventor,56,,,,,,,,
,,,,,,,,,Lost Tallstrider,50,,,,,,,,
,,,,,,,,,Stormwind Knight,52,,,,,,,,
,,,,,,,,,Tinker's Sharpsword Oil,54^*,,,,,,,,
,,,,,,,,,Antique Healbot,52*,,,,,,,,
,,,,,,,,,Assassin's Blade,52^**,,,,,,,,
,,,,,,,,,Darkscale Healer,56,,,,,,,,
,,,,,,,,,Frostwolf Warlord,58,,,,,,,,
,,,,,,,,,Stormpike Commando,52,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,52,,,,,,,,
,,,,,,,,,Lord of the Arena,52,,,,,,,,
,,,,,,,,,Sprint,58^^**,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,