ADWCTA's Arena Tier List: Warrior,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Legendary,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Dr. Boom,98,Cairne Bloodhoof,88,Feugen,76,Captain Greenskin,66,Tinkmaster Overspark,50,Bloodmage Thalnos,44,Millhouse Manastorm,30,Lorewalker Cho,12,(empty),
,,,The Black Knight,86,Toshley,78,Loatheb,66,Hemet Nesingwary,58,Blingtron 3000,46,Baron Rivendare,30,Nat Pagle,22,,
,,,Baron Geddon,88,,,Illidan Stormrage,66,The Beast,54,Leeroy Jenkins,48,Stalagg,36,Rend Blackhand,20,,
,,,,,,,Gruul,68,Malygos,58,Mimiron's Head,44,Gazlowe,34,,,,
---lower half---,Emperor Thaurissan,90,,,,,,,,,Iron Juggernaut,44,Nozdormu,38,,,,
,Kel'Thuzad,94,Hogger,84,,,,,,,Majordomo Executus,48,,,,,,
,Ragnaros the Firelord,94,Sylvanas Windrunner,84,Maexxna,70,,,,,,,,,,,,
,Onyxia,94,Troggzor the Earthinator,80,Mogor the Ogre,72,King Mukla,64,,,,,,,,,,
,Ysera,90,Chromaggus,84,Mekgineer Thermaplugg,74,Harrison Jones,60,,,,,,,,,,
,,,Foe Reaper 4000,84,,,,,,,,,,,,,,
,,,Grommash Hellscream,82,,,,,,,,,,,,,,
,,,Sneed's Old Shredder,84,,,,,,,,,,,,,,
,,,Alexstrasza,80,,,,,,,,,,,,,,
,,,Nefarian,82,,,,,,,,,,,,,,
,,,Deathwing,82,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Epic,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
,Gorehowl,92*,Fel Reaver,80**,Shade of Naxxramas,70,Big Game Hunter,62**,Recombobulator,58,Echoing Ooze,46,Shield Slam,36,Hungry Crab,12**,Junkbot,4*
,,,Piloted Sky Golem,86,,,Blood Knight,64,Brawl,58*,Murloc Warleader,40,Bouncing Blade,36*,Doomsayer,24,,
,,,Crush,82,,,Faceless Manipulator,60,,,Southsea Captain,44,Enhance-o Mechano,30,Hobgoblin,22*,,
,,,Sea Giant,86,,,Molten Giant,62,,,Mini-Mage,40,Mountain Giant,34,Clockwork Giant,20,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Rare,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,Frothing Berserker,86,Knife Juggler,74,Emperor Cobra,60,Upgrade!,52*,Young Priestess,40,Mana Wraith,30,Target Dummy,20,Angry Chicken,1
,,,Sunwalker,86,Defender of Argus,76,Imp Master,66,Commanding Shout,58,Armorsmith,40,Nerubian Egg,36*,Bloodsail Corsair,14**,Dragon Egg,8*
,,,,,Madder Bomber,72*,Mind Control Tech,68,Crazed Alchemist,50*,Pint-Sized Summoner,44,Jeeves,32,Mana Addict,12,Murloc Tidecaller,1
,,,,,Stampeding Kodo,78*,Twilight Drake,66,Sunfury Protector,52,Revenge,48*,Screwjank Clunker,36,Master Swordsmith,14,Lightwarden,6
---lower half---,(empty),,,,,,Violet Teacher,66,Wild Pyromancer,56,Arcane Golem,44*,Gadgetzan Auctioneer,38*,Coldlight Oracle,12,Secretkeeper,4
,,,Azure Drake,82,,,Siege Engine,60,Gnomish Experimenter,50,Deathlord,44,,,Coldlight Seer,10,Ancient Watcher,2*
,,,Sludge Belcher,80,,,Shieldmaiden,68,Injured Blademaster,56,Demolisher,42,,,Ancient Mage,12,Alarm-o-Bot,6
,,,Bomb Lobber,82,,,,,Questing Adventurer,52,Goblin Sapper,44,,,Grim Patron,20*,,
,,,Argent Commander,84,,,,,Arcane Nullifier X-21,56,Illuminator,44,,,,,,
,,,,,,,,,Mortal Strike,56,Kezan Mystic,46**,,,,,,
,,,,,,,,,Abomination,50*,Lil' Exorcist,40*,,,,,,
,,,,,,,,,Ravenholdt Assassin,50,Wailing Soul,44,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,Fiery War Axe,88,Dark Iron Dwarf,76,Execute,66^,Abusive Sergeant,50,Inner Rage,44,Stonetusk Boar,30,Cogmaster,20,Wisp,6
,,,Arathi Weaponsmith,86,Arcanite Reaper,76*,Bloodsail Raider,66,Elven Archer,50,Argent Squire,40,Warbot,32,Leper Gnome,26,Goldshire Footman,8
,,,,,,,Mad Bomber,68,Bloodfen Raptor,50,Clockwork Gnome,42,Explosive Sheep,36*,Murloc Raider,20,Grimscale Oracle,1
,,,,,,,Slam,66,Bluegill Warrior,50,Southsea Deckhand,44,Frostwolf Grunt,32,Shieldbearer,10,Young Dragonhawk,1
---lower half---,,,,,,,Ogre Brute,66,Dire Wolf Alpha,50,Whirlwind,44*,Ironbeak Owl,38,Undertaker,12,Dalaran Mage,8
,,,Death's Bite,82,,,Scarlet Crusader,68,Faerie Dragon,56,Annoy-o-Tron,48,Kobold Geomancer,30,Voodoo Doctor,26,Flying Machine,8
,,,Piloted Shredder,84,,,Shattered Sun Cleric,68,Gilblin Stalker,58,Heroic Strike,46,Nerub'ar Weblord,30,Mad Scientist,26,Silverback Patriarch,4
,,,,,Zombie Chow,70,Cult Master,68^^*,Mechwarper,58,Murloc Tidehunter,44,Rampage,34**,Magma Rager,10,Stoneskin Gargoyle,2
,,,,,Cleave,70^,Spellbreaker,66,Micro Machine,56,Unstable Ghoul,46,Charge,30*,Raid Leader,16,Thrallmar Farseer,8
,,,,,Cruel Taskmaster,70,Spectral Knight,68,Novice Engineer,50,Youthful Brewmaster,48,Dancing Swords,32,Tauren Warrior,28,,
,,,,,Harvest Golem,70,Spiteful Smith,68,Puddlestomper,50,Flesheating Ghoul,48,Ogre Warmaul,36,Axe Flinger,18,,
,,,,,Spider Tank,72,Stranglethorn Tiger,66,River Crocolisk,50,Ironfur Grizzly,46,Dragonling Mechanic,36,Core Hound,28,,
,,,,,Chillwind Yeti,74,,,Ship's Cannon,50,Razorfen Hunter,48,Gnomeregan Infantry,30,,,,
,,,,,Hungry Dragon,70,,,Stonesplinter Trogg,54,Shield Block,44,Ironforge Rifleman,36,,,,
,,,,,Kor'kron Elite,70,Worgen Infiltrator,60,Acolyte of Pain,58,Tinkertown Technician,46,Mogu'shan Warden,30,,,,
,,,,,Mechanical Yeti,74,Acidic Swamp Ooze,64,Blackwing Technician,50,Ancient Brewmaster,46,Booty Bay Bodyguard,32,,,,
,,,,,Sen'jin Shieldmasta,70,Amani Berserker,62,Jungle Panther,52,Dread Corsair,42,Nightblade,30,,,,
,,,,,Silver Hand Knight,74,Battle Rage,60^^*,Raging Worgen,54,Oasis Snapjaw,42,Salty Dog,36,,,,
,,,,,Boulderfist Ogre,70,Haunted Creeper,64,Warsong Commander,54*,Ogre Magi,46,Priestess of Elune,30,,,,
,,,,,Drakonid Crusher,72,Loot Hoarder,60,Wolfrider,50,Silvermoon Guardian,42,Windfury Harpy,30,,,,
,,,,,Stormwind Champion,70,Earthen Ring Farseer,64,Burly Rockjaw Trogg,58,Antique Healbot,44*,,,,,,
,,,,,,,Fen Creeper,64,Dragonkin Sorcerer,50,Blackwing Corruptor,46,,,,,,
,,,,,,,Frost Elemental,60,Gnomish Inventor,56,Gurubashi Berserker,46,,,,,,
,,,,,,,Volcanic Drake,64^,Lost Tallstrider,50,Lord of the Arena,48,,,,,,
,,,,,,,Force-Tank MAX,60,Stormwind Knight,52,Reckless Rocketeer,42,,,,,,
,,,,,,,,,Darkscale Healer,54,War Golem,46,,,,,,
,,,,,,,,,Frostwolf Warlord,58,,,,,,,,
,,,,,,,,,Stormpike Commando,54,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,50,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,